date,air_temp_51000h,air_temp_51101h,average_wave_period_51000h,average_wave_period_51101h,average_wave_period_51201h,dominant_wave_period_51000h,dominant_wave_period_51101h,dominant_wave_period_51201h,wave_height_21418t,wave_height_46402t,wave_height_51000h,wave_height_51101h,wave_height_51201h
2017-05-24,22.679166666666667,23.945833333333333,6.31875,6.536666666666667,6.789512195121951,8.730416666666667,8.72125,9.077560975609757,NA,14.139479166666424,2.45375,2.86125,2.135609756097561
2017-05-25,23.225,23.545833333333334,6.369583333333333,6.051666666666667,6.4286666666666665,8.095416666666667,8.52,8.448222222222222,NA,14.139458333333105,1.7966666666666666,2.335,1.753111111111111
2017-05-26,22.9375,22.36521739130435,6.155833333333334,5.627391304347826,6.2540000000000004,8.12625,7.848260869565218,7.946000000000001,NA,14.13741666666643,1.5362500000000001,2.1243478260869564,1.3806666666666667
2017-05-27,22.8,22.52916666666667,6.001666666666667,5.7804166666666665,6.667906976744186,9.2,11.010833333333334,7.405581395348837,NA,14.142541666666375,1.4270833333333333,1.6908333333333334,1.2953488372093023
2017-05-28,24.125,22.983333333333334,6.52625,6.482916666666667,6.502173913043478,11.115,14.3225,8.210869565217392,NA,14.152427083333123,1.60625,1.63,1.0771739130434783
2017-05-29,24.0125,24.220833333333335,5.975,7.857083333333334,7.267111111111111,10.533333333333333,12.457916666666666,10.447333333333333,NA,14.15969791666644,1.5433333333333334,1.4204166666666667,1.1286666666666667
2017-05-30,24.28,25.24,5.9879999999999995,7.9,6.1925,9.152,13.1,9.7875,NA,14.177583333333056,1.556,1.292,0.8956818181818181
2017-05-31,24.41875,24.18235294117647,6.3100000000000005,6.2958823529411765,6.250212765957447,10.276250000000001,9.891764705882354,10.555531914893617,NA,14.18201041666641,1.91375,1.3170588235294118,1.2629787234042553
2017-06-01,24.445833333333333,24.579166666666666,5.9575,5.582916666666667,5.256595744680851,9.125833333333333,9.319583333333334,9.344255319148937,NA,14.180041666666483,1.9637499999999999,1.25625,1.0938297872340426
2017-06-02,24.154166666666665,25,6.000416666666666,5.613333333333333,4.863095238095238,8.8675,7.425833333333333,6.667857142857143,NA,14.16389583333312,1.8933333333333333,1.7029166666666666,1.1885714285714286
2017-06-03,24.279166666666665,24.473913043478262,5.801666666666667,5.78,4.737555555555556,8.595416666666667,7.578695652173913,6.088,NA,14.153197916666423,1.97,2.036086956521739,1.266
2017-06-04,24.045833333333334,24.741666666666667,5.703333333333333,5.86,4.766666666666667,7.980833333333333,7.756666666666667,6.2160416666666665,NA,14.127864583333036,1.8358333333333334,1.8670833333333332,1.3141666666666667
2017-06-05,24.5125,24.2125,5.835,5.806666666666667,4.700652173913044,8.7725,8.325416666666667,5.99,NA,14.12304166666639,1.4391666666666667,1.7225,1.1876086956521739
2017-06-06,24.6,24.325,5.970416666666667,5.1625,4.511111111111111,8.343333333333334,8.35875,7.197111111111111,NA,14.141437499999824,1.28625,1.2741666666666667,0.9855555555555556
2017-06-07,24.620833333333334,24.958333333333332,5.898333333333333,4.633333333333333,4.1060869565217395,7.4225,5.9279166666666665,5.324565217391304,NA,14.156114583333098,1.0704166666666666,1.2520833333333334,0.8165217391304348
2017-06-08,24.625,25.09583333333333,6.465416666666667,4.814166666666667,4.171739130434783,7.929166666666666,5.677083333333333,6.1747826086956525,NA,14.173062499999824,1.08875,1.3491666666666666,0.806304347826087
2017-06-09,24.275,25.395833333333332,5.736666666666666,5.06875,5.440638297872341,9.163333333333334,6.3125,8.714255319148936,NA,14.166447916666394,1.6975,1.58,0.9812765957446808
2017-06-10,24.6375,25.195833333333333,5.952083333333333,5.285833333333334,5.778297872340426,8.0720833333333335,6.8237499999999995,7.2325531914893615,NA,14.171833333333126,1.85125,1.6004166666666666,1.4893617021276595
2017-06-11,24.8625,25.243478260869566,5.777083333333334,5.46304347826087,6.004468085106383,7.983333333333333,7.310869565217391,7.524893617021276,NA,14.18020833333309,1.8520833333333333,1.4178260869565218,1.2393617021276595
2017-06-12,24.820833333333333,25.53913043478261,5.605416666666667,5.659565217391305,5.846808510638298,7.93375,8.096521739130434,8.222765957446809,NA,14.170499999999777,1.6925,1.4430434782608696,1.333404255319149
2017-06-13,24.8625,25.416666666666668,5.7091666666666665,5.220833333333333,5.404772727272727,8.020833333333334,7.879166666666666,7.708636363636364,NA,14.149510416666478,1.9704166666666667,1.3883333333333334,1.2159090909090908
2017-06-14,24.820833333333333,25.469565217391303,5.660833333333334,5.258260869565217,5.57125,7.9375,7.985217391304348,7.766875,NA,14.13673958333309,1.9191666666666667,1.6573913043478261,1.3789583333333333
2017-06-15,24.633333333333333,25.33478260869565,5.6575,5.291739130434783,5.312291666666667,7.788333333333334,7.711739130434783,7.297916666666667,NA,14.133499999999751,1.7925,1.546521739130435,1.2320833333333334
2017-06-16,24.982608695652175,25.59166666666667,5.78695652173913,5.590416666666667,4.837234042553192,7.931739130434782,7.825833333333334,7.036808510638298,NA,14.135114583333072,1.613913043478261,1.2808333333333333,0.8906382978723404
2017-06-17,24.882608695652173,25.691304347826087,5.800869565217392,6.503913043478261,4.4783333333333335,7.748260869565217,9.64913043478261,7.880625,NA,14.13076041666641,1.5452173913043479,1.0234782608695652,0.7233333333333334
2017-06-18,24.745833333333334,25.8875,6.372083333333333,7.964583333333334,4.562553191489362,9.61,12.855833333333333,12.258936170212765,NA,14.177726027396988,1.5558333333333334,1.3404166666666666,0.6523404255319148
2017-06-19,24.479166666666664,25.791666666666668,6.411666666666667,8.282916666666667,6.902222222222222,11.330833333333333,11.015416666666667,12.215555555555556,NA,13.739873239436376,1.7525,1.6416666666666666,1.0604444444444445
2017-06-20,25.034782608695654,25.639130434782608,6.2965217391304344,6.767826086956521,6.954893617021277,9.966521739130435,10.199130434782608,10.718510638297872,NA,13.755104166666456,2.187826086956522,1.5004347826086957,1.2308510638297872
2017-06-21,24.766666666666666,25.283333333333335,6.56875,6.8525,5.633829787234043,12.497083333333334,13.452083333333334,9.98531914893617,NA,13.742427083333078,2,1.4275,0.9814893617021276
2017-06-22,24.8875,25.845833333333335,6.72,6.787083333333333,4.732978723404256,14.115,12.5,8.480212765957447,NA,13.748604166666487,1.84625,1.5066666666666666,0.8176595744680851
2017-06-23,24.3125,25.93913043478261,6.59,6.132608695652174,4.957021276595745,12.81125,12.289565217391305,8.29936170212766,NA,13.74057291666646,1.8766666666666667,1.5456521739130435,0.9597872340425532
2017-06-24,24.870833333333334,25.941666666666666,6.587083333333333,6.279166666666667,5.608958333333334,13.604166666666666,12.66625,8.736458333333333,NA,13.743656249999768,1.7708333333333333,1.7416666666666667,1.0541666666666667
2017-06-25,24.979166666666668,25.816666666666666,6.440416666666667,6.424166666666666,6.035416666666666,13.060833333333333,11.187916666666666,9.130833333333333,NA,13.757812499999782,1.7662499999999999,1.7258333333333333,1.090625
2017-06-26,25.2,25.83478260869565,6.562916666666666,6.466956521739131,6.176170212765958,11.755833333333333,10.736086956521739,10.556808510638298,NA,13.746249999999756,1.9658333333333333,1.5478260869565217,1.1472340425531915
2017-06-27,25.158333333333335,26.28333333333333,6.3445833333333335,5.783333333333333,5.552553191489362,10.809166666666666,11.038333333333334,10.40787234042553,NA,13.734510416666467,2.04,1.6475,1.2248936170212765
2017-06-28,25.1375,26.366666666666667,6.135833333333333,5.784166666666667,5.536666666666667,10.017083333333334,9.538333333333334,10.057083333333333,NA,13.717270833333117,1.9645833333333333,1.5875,1.3629166666666668
2017-06-29,25.041666666666668,26.216666666666665,5.911666666666667,5.9070833333333335,5.555625,9.119166666666667,9.700416666666667,9.739375,NA,13.713520833333149,1.8145833333333332,1.63375,1.525625
2017-06-30,24.683333333333334,25.9125,5.610416666666667,5.417916666666667,5.299318181818181,7.120833333333334,8.637916666666667,7.776590909090909,NA,13.705572916666464,1.92625,1.6679166666666667,1.5584090909090909
2017-07-01,24.9625,25.9625,5.557083333333333,5.414583333333334,5.437021276595745,7.284166666666667,7.4025,7.552340425531915,NA,13.709677083333096,1.775,2.0683333333333334,1.5929787234042554
2017-07-02,25.254166666666666,25.954166666666666,5.501666666666667,5.419583333333334,5.407916666666667,7.444166666666667,7.554583333333333,7.244583333333333,NA,13.71534374999977,1.45,1.8883333333333332,1.3258333333333334
2017-07-03,25.508333333333333,26.354166666666668,5.7075,5.149583333333333,4.797234042553192,14.14875,7.399166666666667,6.315744680851064,NA,13.716822916666436,1.3920833333333333,1.5608333333333333,1.1119148936170213
2017-07-04,25.458333333333332,26.270833333333332,5.577083333333333,5.242083333333333,4.490638297872341,10.240416666666667,7.960833333333333,6.09063829787234,NA,13.718187499999752,1.645,1.61625,1.1736170212765957
2017-07-05,25.070833333333333,26.254166666666666,6.0775,5.597916666666666,4.5772916666666665,8.274583333333334,7.848333333333334,6.602291666666667,NA,13.708947916666412,1.5383333333333333,1.5925,1.073125
2017-07-06,24.825,26.191666666666666,5.912916666666667,5.683333333333334,4.3704255319148935,9.173333333333334,8.06625,6.274468085106383,NA,13.708458333333084,1.3141666666666667,1.5925,0.8608510638297873
2017-07-07,24.75,26.05217391304348,5.97375,5.578260869565217,4.411914893617022,8.85375,7.829565217391305,5.689787234042553,NA,13.696156249999746,1.1954166666666666,1.5682608695652174,0.987872340425532
2017-07-08,24.654166666666665,25.55,6.523333333333333,5.434166666666667,4.3691489361702125,8.923333333333334,9.199166666666667,6.504042553191489,NA,13.702166666666423,1.1679166666666667,1.3483333333333334,0.821063829787234
2017-07-09,25.045833333333334,25.433333333333334,6.04125,5.65625,4.632765957446809,14.7525,12.0425,6.831276595744681,NA,13.719291666666416,1.1829166666666666,1.2591666666666668,0.8012765957446809
2017-07-10,25.166666666666668,25.9,5.394583333333333,5.75875,4.377173913043478,12.33375,12.404583333333333,5.837391304347826,NA,13.722010416666421,1.3275,1.19,0.8397826086956521
2017-07-11,25.017391304347825,26.234782608695653,5.391739130434782,5.35304347826087,4.682222222222222,7.788695652173913,7.532173913043478,6.526666666666666,NA,13.731229166666452,1.6682608695652175,1.4552173913043478,0.8593333333333333
2017-07-12,24.876190476190477,26.436363636363637,5.846666666666667,5.6459090909090905,4.9804545454545455,7.855238095238096,7.164090909090909,7.225454545454546,NA,13.733239583333102,1.7576190476190476,1.7777272727272728,1.0547727272727272
2017-07-13,25.504166666666666,26.545833333333334,5.824583333333333,5.7975,5.0393617021276595,8.285833333333333,7.710833333333333,7.238297872340426,NA,13.734197916666384,1.49125,1.9658333333333333,1.0561702127659574
2017-07-14,25.3,26.64782608695652,5.8637500000000005,5.517826086956521,4.645,7.39,7.3847826086956525,7.0164583333333335,NA,13.712739583333104,1.3016666666666667,1.7078260869565218,0.9483333333333334
2017-07-15,25.316666666666666,26.466666666666665,5.437083333333334,5.547083333333333,4.573125,7.115833333333334,7.1175,6.92125,NA,13.695208333333113,1.3570833333333334,1.7745833333333334,0.9920833333333333
2017-07-16,24.97083333333333,26.483333333333334,5.48875,5.732916666666667,5.0534375,7.280833333333333,7.415,6.7671874999999995,NA,13.6772187499998,1.5541666666666667,2.0825,1.3303125
2017-07-17,25.45,26.31304347826087,5.252083333333333,5.885652173913043,5.55125,7.1066666666666665,7.725652173913044,7.464166666666666,NA,13.496205240174408,1.63125,2.183913043478261,1.6041666666666667
2017-07-18,25.258333333333333,26.141666666666666,5.304583333333333,5.752916666666667,5.5339583333333335,7.005,7.524583333333333,7.3758333333333335,NA,13.71441913439611,1.4066666666666667,1.9158333333333333,1.5075
2017-07-19,25.5375,26.333333333333332,5.769166666666667,5.754166666666666,5.351458333333333,7.44125,7.533333333333333,7.187291666666667,NA,13.66407291666645,1.94875,1.8670833333333332,1.25125
2017-07-20,25.4875,26.40909090909091,6.23375,5.8963636363636365,5.604893617021276,10.397083333333333,7.476818181818182,7.6644680851063836,NA,13.664749999999762,2.0341666666666667,2.0295454545454543,1.46
2017-07-21,25.204166666666666,26.2,6.422916666666667,6.2091666666666665,5.086041666666667,9.000416666666666,7.9870833333333335,7.244166666666667,NA,13.656197916666438,2.3495833333333334,2.0620833333333333,1.2197916666666666
2017-07-22,25.333333333333332,25.891666666666666,6.2804166666666665,6.659583333333333,5.41,9.179166666666667,9.389166666666666,7.931702127659575,NA,13.653989583333109,2.183333333333333,1.9995833333333333,1.264255319148936
2017-07-23,25.654166666666665,26.35217391304348,6.039583333333333,6.751304347826087,5.36125,9.615833333333333,10.738695652173913,7.995625,NA,13.655604166666393,1.9075,2.2817391304347825,1.1572916666666666
2017-07-24,25.433333333333334,26.654166666666665,5.9070833333333335,6.312083333333333,5.187916666666666,8.069583333333334,10.052083333333334,7.159166666666667,NA,13.661552083333106,2.30125,2.1,1.4133333333333333
2017-07-25,25.308333333333334,26.341666666666665,5.93,6.375,5.920833333333333,8.14125,8.967083333333333,8.247708333333334,NA,13.684333333333067,2.1308333333333334,2.58625,1.2585416666666667
2017-07-26,25.3375,26.4375,6.056666666666667,6.275,5.590208333333333,8.504583333333333,8.552083333333334,8.007916666666667,NA,13.69676041666643,2.02,2.1845833333333333,1.3158333333333334
2017-07-27,24.979166666666668,26.47826086956522,5.869583333333333,6.316521739130435,5.129166666666666,8.721666666666666,8.665652173913044,7.249791666666667,NA,13.709604166666404,1.8733333333333333,2.008695652173913,1.2237500000000001
2017-07-28,25.225,26.35,6.419583333333334,6.26625,5.414791666666667,9.064166666666667,9.263333333333334,7.144375,NA,13.699145833333148,2.1725,1.73375,1.2035416666666667
2017-07-29,24.933333333333334,26.441666666666666,6.3175,6.297916666666667,5.864893617021276,9.315833333333334,9.051666666666666,9.03936170212766,NA,13.691437499999807,1.8704166666666666,1.8283333333333334,1.3725531914893616
2017-07-30,25.295833333333334,26.360869565217392,6.385833333333333,6.099130434782609,5.433125,9.614166666666666,9.247826086956522,8.6814583333333335,NA,13.700354166666452,1.6133333333333333,1.7856521739130435,1.2533333333333334
2017-07-31,25.279166666666665,26.354166666666668,6.4725,5.91625,4.948541666666666,11.8725,8.95125,8.17125,NA,13.699614583333073,1.43875,1.5233333333333334,1.0241666666666667
2017-08-01,25.34166666666667,26.329166666666666,6.2091666666666665,6.078333333333333,4.77,11.069583333333334,11.525,7.5929166666666665,NA,13.697031249999801,1.3391666666666666,1.4845833333333334,0.8854166666666666
2017-08-02,25.295833333333334,26.230434782608697,6.939166666666667,6.177391304347826,4.9,10.696666666666667,11.051304347826086,7.9279166666666665,NA,13.68494791666644,1.2579166666666666,1.3326086956521739,0.8360416666666667
2017-08-03,25.670833333333334,26.395833333333332,5.957916666666667,6.324583333333333,5.496041666666667,10.561666666666667,9.90375,8.839166666666667,NA,13.684041666666445,1.3258333333333334,1.3383333333333334,0.7877083333333333
2017-08-04,25.808333333333334,26.630434782608695,5.966666666666667,6.352173913043478,4.868085106382979,12.046666666666667,8.441304347826087,7.896170212765957,NA,13.67635416666647,1.4491666666666667,1.4182608695652175,0.85
2017-08-05,25.729166666666668,26.682608695652174,5.633333333333334,5.86,4.785416666666666,9.387916666666667,7.754782608695653,7.7375,NA,13.660802083333104,1.6283333333333334,1.7156521739130435,1.0362500000000001
2017-08-06,25.6875,26.71666666666667,5.615833333333334,5.98625,4.941489361702128,9.2091666666666665,7.439583333333333,7.696170212765957,NA,13.643666666666453,1.5445833333333334,1.9120833333333334,0.9823404255319149
2017-08-07,25.6375,26.691304347826087,5.701666666666666,5.998260869565217,4.926595744680851,8.016666666666667,7.6152173913043475,6.5870212765957445,NA,13.630854166666495,1.3629166666666668,1.6860869565217391,0.9431914893617022
2017-08-08,25.5375,26.565217391304348,5.640833333333333,5.763913043478261,4.75625,8.233333333333334,7.8273913043478265,6.595,NA,13.628166666666393,1.28,1.3356521739130436,0.8439583333333334
2017-08-09,25,26.541666666666668,5.458333333333333,5.4275,4.452,8.060833333333333,8.216666666666667,5.741,NA,13.625541666666464,1.32375,1.2158333333333333,0.8516666666666667
2017-08-10,25.656521739130433,26.76086956521739,5.397826086956521,5.3539130434782605,NA,7.625217391304348,7.963478260869565,NA,NA,13.6335208333331,1.4434782608695653,1.383913043478261,NA
2017-08-11,25.866666666666667,26.65,5.239583333333333,5.4425,4.899090909090909,7.2825,6.73375,6.930909090909091,NA,13.638718749999773,1.52625,1.5533333333333335,1.2972727272727274
2017-08-12,25.733333333333334,26.454166666666666,5.358333333333333,5.612916666666667,4.6760975609756095,7.301666666666667,7.386666666666667,6.832682926829269,NA,13.640572916666391,1.5366666666666666,1.67375,1.1685365853658536
2017-08-13,25.725,26.695652173913043,5.272083333333334,5.808260869565218,4.624090909090909,6.721666666666667,7.589130434782609,6.254545454545455,NA,13.66824999999981,1.49125,1.761304347826087,1.0247727272727274
2017-08-14,25.458333333333332,26.558333333333334,5.205,5.81625,4.7764444444444445,6.503333333333333,7.382916666666667,6.440666666666667,NA,13.66734374999975,1.5675,1.7141666666666666,1.0424444444444445
2017-08-15,25.416666666666668,26.5875,5.81125,5.8445833333333335,5.26804347826087,7.735416666666667,7.460833333333333,7.29,NA,13.657885416666423,2.0541666666666667,1.89625,1.2745652173913042
2017-08-16,25.633333333333333,26.508695652173913,5.891666666666667,5.995217391304347,5.620952380952381,8.095,7.982608695652174,8.085238095238095,NA,13.663760416666463,1.6883333333333332,1.9208695652173913,1.348095238095238
2017-08-17,25.404166666666665,26.633333333333333,6.34,6.105833333333333,4.537608695652174,8.54625,8.285833333333333,6.730869565217391,NA,13.667770833333151,1.61,1.7558333333333334,0.9669565217391305
2017-08-18,25.495833333333334,26.745833333333334,6.4975,5.7975,4.866,11.633750000000001,8.108333333333334,7.722444444444445,NA,13.672656249999752,1.4541666666666666,1.5541666666666667,1.0117777777777779
2017-08-19,25.8125,26.795652173913044,6.10875,5.677391304347826,4.638222222222223,11.237083333333333,8.626086956521739,7.754888888888889,NA,13.661395833333103,1.4095833333333334,1.4086956521739131,0.9006666666666666
2017-08-20,25.95,26.866666666666667,5.38375,5.491666666666666,4.567674418604652,9.701666666666666,8.84,6.9765116279069765,NA,13.649427083333128,1.3658333333333332,1.4,0.9
2017-08-21,26.066666666666666,26.304166666666667,5.495,5.300416666666667,4.544883720930232,8.0675,6.58,6.475116279069767,NA,13.655260416666474,1.5429166666666667,1.4675,0.8637209302325581
2017-08-22,26.35217391304348,26.630434782608695,5.558260869565218,5.545217391304348,4.68875,7.726521739130435,7.481739130434782,6.171749999999999,NA,13.664062499999725,1.5778260869565217,1.5582608695652174,1.001
2017-08-23,26.016666666666666,27.025,5.684583333333333,5.725416666666667,4.593095238095238,7.902916666666667,7.519166666666667,6.750238095238095,NA,13.658145833333123,1.8708333333333333,1.7520833333333334,1.0492857142857144
2017-08-24,26.016666666666666,26.891666666666666,6.0200000000000005,5.845833333333333,5.0752173913043475,8.476666666666667,7.52625,7.139565217391304,NA,13.637468749999764,2.1825,1.9983333333333333,1.288695652173913
2017-08-25,25.895833333333332,26.59166666666667,5.90375,6.2875,5.201041666666667,9.14125,8.253333333333334,7.582291666666666,NA,13.622416666666453,1.9554166666666666,2.0766666666666667,1.3383333333333334
2017-08-26,25.591666666666665,26.570833333333333,5.8029166666666665,6.285833333333334,5.301363636363637,10.1525,8.637916666666667,8.35909090909091,NA,13.65246874999976,1.53875,1.8408333333333333,1.223409090909091
2017-08-27,25.504166666666666,26.4125,5.555833333333333,6.21875,4.964772727272727,9.9783333333333335,8.685833333333333,8.639545454545454,NA,13.652635416666422,1.3025,1.46625,1.0427272727272727
2017-08-28,25.825,26.608333333333334,5.845416666666667,5.863333333333333,4.488,14.152083333333334,8.844583333333333,8.422222222222222,NA,13.623427083333107,1.2575,1.27125,0.9426666666666667
2017-08-29,25.970833333333335,26.6,6.62625,5.38304347826087,4.392666666666667,10.532083333333333,9.128260869565217,6.972444444444444,NA,13.617010416666432,1.2275,1.1760869565217391,0.8924444444444445
2017-08-30,25.920833333333334,26.75,5.824166666666667,5.531666666666666,4.505128205128205,9.42,6.85125,8.74948717948718,NA,13.622229166666434,1.3554166666666667,1.18875,0.7371794871794872
2017-08-31,25.495833333333334,26.925,5.540416666666666,5.970833333333333,4.482142857142857,9.36375,9.666666666666666,7.907619047619048,NA,13.628052083333074,1.4433333333333334,1.2266666666666666,0.7395238095238096
2017-09-01,25.545833333333334,26.83478260869565,6.54,7.064782608695652,4.73195652173913,13.464583333333334,13.333478260869565,11.978913043478261,NA,13.627989583333118,1.41375,1.4321739130434783,0.7110869565217391
2017-09-02,25.45,26.629166666666666,7.364583333333333,8.279166666666667,5.340909090909091,14.1975,14.645,10.58,NA,13.62596874999978,1.47625,1.5795833333333333,0.7025
2017-09-03,25.6125,26.656521739130433,7.477083333333333,8.433478260869565,6.461111111111111,12.165,9.954782608695652,10.292444444444444,NA,13.587385416666441,1.3825,1.9334782608695653,0.9328888888888889
2017-09-04,25.741666666666667,26.68695652173913,7.755833333333333,8.12782608695652,7.4911627906976745,10.441666666666666,10.07391304347826,8.806279069767442,NA,13.561187499999761,1.2895833333333333,1.7752173913043479,1.132093023255814
2017-09-05,25.8375,27.05,8.1775,8.25375,7.164090909090909,9.898333333333333,11.687916666666666,8.395909090909091,NA,13.560218749999782,1.2091666666666667,1.4583333333333333,0.8886363636363637
2017-09-06,25.975,26.33478260869565,8.794166666666667,7.9,8.689782608695651,10.614583333333334,11.730869565217391,12.31804347826087,NA,13.565947916666412,1.5420833333333333,1.6221739130434782,1.1469565217391304
2017-09-07,26.0875,26.645833333333332,7.442083333333334,6.814583333333333,8.816808510638298,10.525,11.687083333333334,12.312553191489362,NA,13.570999999999723,1.7575,2.0716666666666668,1.6782978723404256
2017-09-08,26.2125,27.104166666666668,6.108333333333333,6.800833333333333,7.2230232558139535,9.295416666666666,9.784166666666668,11.212558139534883,NA,13.298078282828051,1.8341666666666667,1.9795833333333333,1.6086046511627907
2017-09-09,26.095833333333335,27.195652173913043,6.242916666666667,6.487826086956522,6.583617021276596,10.74375,11.261304347826087,11.382978723404255,NA,13.585677083333119,1.8779166666666667,1.958695652173913,1.3761702127659574
2017-09-10,25.8375,26.945833333333333,6.665416666666667,6.6866666666666665,6.514130434782609,11.810416666666667,10.604583333333334,12.072608695652173,NA,13.595354166666425,1.8645833333333333,1.68375,1.2032608695652174
2017-09-11,25.758333333333333,26.679166666666667,6.97,7.05625,6.791063829787234,10.47375,9.5975,10.867234042553191,NA,13.614114583333134,1.5308333333333333,1.3675,1.0612765957446808
2017-09-12,25.904166666666665,26.26086956521739,7.183333333333334,8.390869565217391,7.130909090909091,9.912916666666666,10.598695652173912,10.298863636363636,NA,13.634479166666447,1.2716666666666667,1.8478260869565217,0.9293181818181818
2017-09-13,25.995833333333334,26.225,7.58875,7.494166666666667,9.355227272727273,10.436666666666667,10.875416666666666,11.06840909090909,NA,13.624010416666465,1.34125,2.154166666666667,1.6522727272727273
2017-09-14,26.154166666666665,26.837500000000002,6.9383333333333335,6.265,8.747333333333334,9.945416666666667,10.464166666666667,10.765555555555554,NA,13.626145833333084,1.3129166666666667,1.88,1.4473333333333334
2017-09-15,26.154166666666665,26.38695652173913,5.9325,6.03,7.494130434782608,9.26875,9.72304347826087,9.57608695652174,NA,13.625197916666366,1.1658333333333333,1.5095652173913043,1.0458695652173913
2017-09-16,26.308333333333334,26.883333333333333,5.15125,5.700833333333334,5.4469047619047615,9.060833333333333,9.132916666666667,8.809285714285714,NA,13.614697916666415,1.3016666666666667,1.3745833333333333,0.9173809523809524
2017-09-17,26.225,26.933333333333334,5.255,5.52,4.93825,7.1970833333333335,7.12625,7.3745,NA,13.626270833333137,1.6170833333333334,1.7270833333333333,1.12125
2017-09-18,26.070833333333333,26.995833333333334,5.658333333333333,5.838333333333333,5.288297872340426,7.689166666666667,7.494583333333334,7.515744680851064,NA,13.636614583333085,2.06,2.0391666666666666,1.3606382978723404
2017-09-19,25.920833333333334,26.875,5.6379166666666665,6.023333333333333,5.275869565217391,8.121666666666666,8.318333333333333,7.5558695652173915,NA,13.626958333333087,1.82625,2.060833333333333,1.21
2017-09-20,25.879166666666666,26.808333333333334,5.977083333333333,6.149166666666667,5.389285714285714,8.182916666666667,8.376666666666667,9.545238095238094,NA,13.626218749999794,1.8766666666666667,1.8233333333333333,1.1361904761904762
2017-09-21,25.729166666666668,26.679166666666667,6.19125,6.255833333333333,5.389545454545455,8.48125,11.572083333333333,12.934545454545454,NA,13.624249999999742,1.84125,1.9383333333333332,1.186590909090909
2017-09-22,25.454166666666666,26.356521739130436,6.535833333333334,6.2669565217391305,5.651111111111111,9.5675,10.107826086956521,11.979111111111111,NA,13.619770833333092,1.79375,1.8695652173913044,1.284888888888889
2017-09-23,25.55,26.658333333333335,6.810833333333333,6.364583333333333,6.313953488372093,10.122083333333334,9.305,10.76,NA,13.60102083333308,1.595,1.86125,1.2593023255813953
2017-09-24,25.541666666666668,26.65,6.799166666666666,6.35,5.477857142857143,10.09625,8.76875,9.380238095238095,NA,13.599510416666456,1.3654166666666667,1.5175,1.0511904761904762
2017-09-25,25.383333333333333,26.48695652173913,7.1525,6.7669565217391305,5.812553191489362,9.1,10.327826086956522,10.110212765957446,NA,13.606520833333065,1.4670833333333333,1.1730434782608696,0.9587234042553191
2017-09-26,25.920833333333334,26.525,6.658333333333333,7.234166666666667,5.551304347826087,8.34,9.4525,9.131521739130434,NA,13.59804166666647,1.375,1.1741666666666666,0.9736956521739131
2017-09-27,26.1125,26.695652173913043,6.099583333333333,6.857391304347826,5.407826086956522,8.530833333333334,9.675217391304347,9.953913043478261,NA,13.600666666666399,1.4658333333333333,1.2739130434782608,1.0317391304347827
2017-09-28,25.679166666666667,26.817391304347826,5.622916666666667,6.595217391304348,5.743777777777778,8.90625,9.968260869565217,10.571111111111112,NA,13.615281249999754,1.53,1.4004347826086956,1.2382222222222223
2017-09-29,25.6375,26.85,5.334583333333333,5.650416666666667,5.547777777777778,8.366249999999999,8.398333333333333,9.72088888888889,NA,13.630937499999769,1.4966666666666666,1.295,1.2544444444444445
